[11920:34780:0414/100925.410:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[11920:40732:0414/100925.532:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[11920:34780:0414/100925.555:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[47448:27984:0414/100940.134:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-0505B7BC17D2C7DB768C9458167B728D will be ignored
[30248:18676:0414/100940.516:WARNING:spdy_session.cc(2985)] Received HEADERS for invalid stream 13
[11920:38480:0414/100941.125:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[11920:38480:0414/100941.321:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[30248:18676:0414/100941.837:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
[30248:18676:0414/100941.839:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -107
[30248:18676:0414/100941.980:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
[30248:18676:0414/100942.043:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
[30248:18676:0414/100950.121:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
[30248:18676:0414/100953.967:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
[30248:18676:0414/100958.842:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -107
[30248:18676:0414/101007.074:ERROR:ssl_client_socket_impl.cc(882)] handshake failed; returned -1, SSL error code 1, net_error -100
-74147910-O                                                                        (1 = 100.0%)

Histogram: Translate.ApplicationStart.NeverTranslateLanguage.Count recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.ApplicationStart.NeverTranslateSite.Count recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Translate.LanguageDetection.LanguageVerification recorded 1 samples, mean = 2.0 (flags = 0x1)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Translate.LanguageDeterminedDuration recorded 1 samples, mean = 944.0 (flags = 0x1)
0    ... 
730  -O                                                                        (1 = 100.0%) {0.0%}
989  ... 

Histogram: Translate.PageLoad.FinalSourceLanguage recorded 1 samples (flags = 0x1)
-74147910-O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.FinalState recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.PageLoad.FinalTargetLanguage recorded 1 samples (flags = 0x1)
-74147910-O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.InitialSourceLanguage recorded 1 samples (flags = 0x1)
-74147910-O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.InitialState recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.PageLoad.InitialTargetLanguage recorded 1 samples (flags = 0x1)
-74147910-O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.InitialTargetLanguage.Origin recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.PageLoad.IsInitialSourceLanguageInUsersContentLanguages recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Translate.PageLoad.NumReversions recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Translate.PageLoad.NumTargetLanguageChanges recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Translate.PageLoad.NumTranslations recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Translate.PageLoad.Ranker.Decision recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Translate.PageLoad.Ranker.Version recorded 1 samples (flags = 0x1)
0  -O                                                                        (1 = 100.0%)

Histogram: Translate.PageLoad.TriggerDecision recorded 1 samples, mean = 4.0 (flags = 0x1)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: Translate.Ranker.Model.Status2 recorded 2 samples, mean = 6.5 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 50.0%) {0.0%}
7  -O                                                                        (1 = 50.0%) {50.0%}
8  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UI.DeviceScale recorded 1 samples (flags = 0x1)
125  -O                                                                        (1 = 100.0%)

Histogram: UKM.Entries.Dropped recorded 118 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (118 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.Entries.Dropped.ByEntryHash recorded 118 samples (flags = 0x1)
58315124    -O                                                                        (1 = 0.8%)
181657211   --O                                                                       (2 = 1.7%)
189164898   -O                                                                        (1 = 0.8%)
251237400   -O                                                                        (1 = 0.8%)
270025173   -O                                                                        (1 = 0.8%)
277070773   -O                                                                        (1 = 0.8%)
385121421   -O                                                                        (1 = 0.8%)
480593958   --------O                                                                 (8 = 6.8%)
532600439   -O                                                                        (1 = 0.8%)
624513781   -O                                                                        (1 = 0.8%)
654949485   -----O                                                                    (5 = 4.2%)
661477988   -O                                                                        (1 = 0.8%)
705322609   ---O                                                                      (3 = 2.5%)
805578149   -O                                                                        (1 = 0.8%)
810755299   -O                                                                        (1 = 0.8%)
828084724   ----------------O                                                         (16 = 13.6%)
854760832   -O                                                                        (1 = 0.8%)
888761441   -O                                                                        (1 = 0.8%)
902138984   -----O                                                                    (5 = 4.2%)
923024503   -O                                                                        (1 = 0.8%)
986870865   ----O                                                                     (4 = 3.4%)
1004547038  -O                                                                        (1 = 0.8%)
1035062417  -O                                                                        (1 = 0.8%)
1078164680  --O                                                                       (2 = 1.7%)
1149114043  -O                                                                        (1 = 0.8%)
1262170432  ------O                                                                   (6 = 5.1%)
1321082436  -O                                                                        (1 = 0.8%)
1350795912  -O                                                                        (1 = 0.8%)
1354891390  -O                                                                        (1 = 0.8%)
1404242571  ----------------O                                                         (16 = 13.6%)
1548358279  -O                                                                        (1 = 0.8%)
1576109827  -O                                                                        (1 = 0.8%)
1604233346  ---O                                                                      (3 = 2.5%)
1607081943  -O                                                                        (1 = 0.8%)
1663717192  -O                                                                        (1 = 0.8%)
1767609109  -----------O                                                              (11 = 9.3%)
1790338714  -O                                                                        (1 = 0.8%)
1832900131  ----O                                                                     (4 = 3.4%)
1866365893  -O                                                                        (1 = 0.8%)
1871083634  -O                                                                        (1 = 0.8%)
1982793904  -O                                                                        (1 = 0.8%)
2037740339  ----O                                                                     (4 = 3.4%)
2066033668  -O                                                                        (1 = 0.8%)

Histogram: UKM.PersistentLogRecall.Status recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.Sources.Dropped recorded 7 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 100.0%) {0.0%}
2  ... 

Histogram: UKM.WebDXFeatureSets.Dropped recorded 2 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: UMA.ChildProcess.Ping.Periodic recorded 12 samples, mean = 1.0 (flags = 0x1)
0  ----O                                                                     (4 = 33.3%)
1  ----O                                                                     (4 = 33.3%) {33.3%}
2  ----O                                                                     (4 = 33.3%) {66.7%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.ChildProcess.Ping.SharedMemorySetUp recorded 31 samples, mean = 1.0 (flags = 0x1)
0  -----------O                                                              (11 = 35.5%)
1  ----------O                                                               (10 = 32.3%) {35.5%}
2  ----------O                                                               (10 = 32.3%) {67.7%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.CleanExitBeaconConsistency3 recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.EntropySourceType recorded 1 samples, mean = 1.0 (flags = 0x1)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: UMA.LocalHistogram recorded 12 samples, mean = 1.0
0  O                                                                         (0 = 0.0%)
1  ------------O                                                             (12 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.MachineIdState recorded 1 samples, mean = 3.0 (flags = 0x1)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  O                                                                         (0 = 0.0%) {100.0%}

Histogram: UMA.MetricsService.Initialize.Time recorded 1 samples, mean = 72.0 (flags = 0x1)
0   ... 
65  -O                                                                        (1 = 100.0%) {0.0%}
86  ... 

Histogram: UMA.MetricsService.PendingOngoingLogOnDisable recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.PersistentAllocator.BrowserMetrics.Errors recorded 0 samples (flags = 0x1)
0 ... 

Histogram: UMA.PersistentAllocator.BrowserMetrics.UsedPct recorded 0 samples (flags = 0x1)
0 ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.GpuMetrics recorded 1 samples, mean = 25.0 (flags = 0x1)
0   ... 
25  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.RendererMetrics recorded 2 samples, mean = 33.5 (flags = 0x1)
0   ... 
32  -O                                                                        (1 = 50.0%) {0.0%}
34  -O                                                                        (1 = 50.0%) {50.0%}
36  ... 

Histogram: UMA.PersistentAllocator.EarlyHistograms.UtilityMetrics recorded 7 samples, mean = 7.0 (flags = 0x1)
0  ... 
7  -------O                                                                  (7 = 100.0%) {0.0%}
8  ... 

Histogram: UMA.PersistentAllocator.FieldTrialAllocator.Errors recorded 0 samples (flags = 0x1)
0 ... 

Histogram: UMA.PersistentAllocator.FieldTrialAllocator.UsedPct recorded 11 samples, mean = 0.0 (flags = 0x1)
0  -----------O                                                              (11 = 100.0%)
1  ... 

Histogram: UMA.PersistentHistograms.InitResult recorded 1 samples, mean = 2.0 (flags = 0x1)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: UMA.Pseudo.PageLoad.LayoutInstability.CumulativeShiftScore recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UMA.Pseudo.PageLoad.LayoutInstability.MaxCumulativeShiftScore.SessionWindow.Gap1000ms.Max5000ms2 recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: UnifiedConsent.MakeSearchesAndBrowsingBetter.OnProfileLoad recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.CollectSourcePositions recorded 28 samples, mean = 110.9 (flags = 0x1)
0    ... 
12   -O                                                                        (1 = 3.6%) {0.0%}
16   --O                                                                       (2 = 7.1%) {3.6%}
21   -O                                                                        (1 = 3.6%) {10.7%}
28   ---O                                                                      (3 = 10.7%) {14.3%}
37   ----O                                                                     (4 = 14.3%) {25.0%}
49   -----O                                                                    (5 = 17.9%) {39.3%}
65   --O                                                                       (2 = 7.1%) {57.1%}
86   --O                                                                       (2 = 7.1%) {64.3%}
113  --O                                                                       (2 = 7.1%) {71.4%}
149  --O                                                                       (2 = 7.1%) {78.6%}
196  --O                                                                       (2 = 7.1%) {85.7%}
258  ... 
448  -O                                                                        (1 = 3.6%) {92.9%}
590  -O                                                                        (1 = 3.6%) {96.4%}
777  ... 

Histogram: V8.CompileLazyMicroSeconds recorded 4 samples, mean = 3450.2 (flags = 0x1)
0     ... 
105   -O                                                                        (1 = 25.0%) {0.0%}
146   ... 
1043  -O                                                                        (1 = 25.0%) {25.0%}
1447  ... 
3865  -O                                                                        (1 = 25.0%) {50.0%}
5362  O                                                                         (0 = 0.0%) {75.0%}
7439  -O                                                                        (1 = 25.0%) {75.0%}
10321 ... 

Histogram: V8.CompileMicroSeconds recorded 20 samples, mean = 376.6 (flags = 0x1)
0     ... 
7     --O                                                                       (2 = 10.0%) {0.0%}
9     -O                                                                        (1 = 5.0%) {10.0%}
12    ----O                                                                     (4 = 20.0%) {15.0%}
16    -O                                                                        (1 = 5.0%) {35.0%}
21    -O                                                                        (1 = 5.0%) {40.0%}
28    -O                                                                        (1 = 5.0%) {45.0%}
37    -O                                                                        (1 = 5.0%) {50.0%}
49    --O                                                                       (2 = 10.0%) {55.0%}
65    --O                                                                       (2 = 10.0%) {65.0%}
86    -O                                                                        (1 = 5.0%) {75.0%}
113   -O                                                                        (1 = 5.0%) {80.0%}
149   ... 
340   -O                                                                        (1 = 5.0%) {85.0%}
448   -O                                                                        (1 = 5.0%) {90.0%}
590   ... 
5338  -O                                                                        (1 = 5.0%) {95.0%}
7031  ... 

Histogram: V8.CompileScript.CacheBehaviour recorded 46 samples, mean = 9.2 (flags = 0x1)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 2.2%) {0.0%}
2   ... 
4   ---------------O                                                          (15 = 32.6%) {2.2%}
5   ... 
8   -O                                                                        (1 = 2.2%) {34.8%}
9   ... 
12  -------------------------O                                                (25 = 54.3%) {37.0%}
13  ----O                                                                     (4 = 8.7%) {91.3%}
14  ... 

Histogram: V8.CompileScriptMicroSeconds recorded 46 samples, mean = 432.2 (flags = 0x1)
0      ... 
9      -O                                                                        (1 = 2.2%) {0.0%}
12     ---O                                                                      (3 = 6.5%) {2.2%}
16     --O                                                                       (2 = 4.3%) {8.7%}
21     ----O                                                                     (4 = 8.7%) {13.0%}
28     -------O                                                                  (7 = 15.2%) {21.7%}
37     -----O                                                                    (5 = 10.9%) {37.0%}
49     ----O                                                                     (4 = 8.7%) {47.8%}
65     ----O                                                                     (4 = 8.7%) {56.5%}
86     --O                                                                       (2 = 4.3%) {65.2%}
113    --O                                                                       (2 = 4.3%) {69.6%}
149    ----O                                                                     (4 = 8.7%) {73.9%}
196    --O                                                                       (2 = 4.3%) {82.6%}
258    ---O                                                                      (3 = 6.5%) {87.0%}
340    -O                                                                        (1 = 2.2%) {93.5%}
448    ... 
777    -O                                                                        (1 = 2.2%) {95.7%}
1023   ... 
12196  -O                                                                        (1 = 2.2%) {97.8%}
16063  ... 

Histogram: V8.CompileScriptMicroSeconds.BackgroundThread recorded 25 samples, mean = 9321.0 (flags = 0x1)
0      ... 
258    -O                                                                        (1 = 4.0%) {0.0%}
340    -O                                                                        (1 = 4.0%) {4.0%}
448    -O                                                                        (1 = 4.0%) {8.0%}
590    --O                                                                       (2 = 8.0%) {12.0%}
777    O                                                                         (0 = 0.0%) {20.0%}
1023   --O                                                                       (2 = 8.0%) {20.0%}
1347   -O                                                                        (1 = 4.0%) {28.0%}
1774   ---O                                                                      (3 = 12.0%) {32.0%}
2336   -O                                                                        (1 = 4.0%) {44.0%}
3077   ... 
5338   ---O                                                                      (3 = 12.0%) {48.0%}
7031   -O                                                                        (1 = 4.0%) {60.0%}
9260   --O                                                                       (2 = 8.0%) {64.0%}
12196  --O                                                                       (2 = 8.0%) {72.0%}
16063  O                                                                         (0 = 0.0%) {80.0%}
21156  ---O                                                                      (3 = 12.0%) {80.0%}
27864  -O                                                                        (1 = 4.0%) {92.0%}
36699  -O                                                                        (1 = 4.0%) {96.0%}
48336  ... 

Histogram: V8.CompileScriptMicroSeconds.IsolateCacheHit recorded 1 samples, mean = 41.0 (flags = 0x1)
0   ... 
37  -O                                                                        (1 = 100.0%) {0.0%}
49  ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.InlineScript recorded 15 samples, mean = 112.3 (flags = 0x1)
0    ... 
28   ----O                                                                     (4 = 26.7%) {0.0%}
37   O                                                                         (0 = 0.0%) {26.7%}
49   ---O                                                                      (3 = 20.0%) {26.7%}
65   -O                                                                        (1 = 6.7%) {46.7%}
86   O                                                                         (0 = 0.0%) {53.3%}
113  --O                                                                       (2 = 13.3%) {53.3%}
149  ---O                                                                      (3 = 20.0%) {66.7%}
196  -O                                                                        (1 = 6.7%) {86.7%}
258  -O                                                                        (1 = 6.7%) {93.3%}
340  ... 

Histogram: V8.CompileScriptMicroSeconds.NoCache.Other recorded 5 samples, mean = 3331.4 (flags = 0x1)
0      ... 
65     -O                                                                        (1 = 20.0%) {0.0%}
86     ... 
196    -O                                                                        (1 = 20.0%) {20.0%}
258    O                                                                         (0 = 0.0%) {40.0%}
340    -O                                                                        (1 = 20.0%) {40.0%}
448    ... 
777    -O                                                                        (1 = 20.0%) {60.0%}
1023   ... 
12196  -O                                                                        (1 = 20.0%) {80.0%}
16063  ... 

Histogram: V8.CompileScriptMicroSeconds.StreamingFinalization recorded 25 samples, mean = 64.4 (flags = 0x1)
0    ... 
9    -O                                                                        (1 = 4.0%) {0.0%}
12   ---O                                                                      (3 = 12.0%) {4.0%}
16   --O                                                                       (2 = 8.0%) {16.0%}
21   ----O                                                                     (4 = 16.0%) {24.0%}
28   ---O                                                                      (3 = 12.0%) {40.0%}
37   ----O                                                                     (4 = 16.0%) {52.0%}
49   -O                                                                        (1 = 4.0%) {68.0%}
65   --O                                                                       (2 = 8.0%) {72.0%}
86   --O                                                                       (2 = 8.0%) {80.0%}
113  O                                                                         (0 = 0.0%) {88.0%}
149  -O                                                                        (1 = 4.0%) {88.0%}
196  O                                                                         (0 = 0.0%) {92.0%}
258  --O                                                                       (2 = 8.0%) {92.0%}
340  ... 

Histogram: V8.CompileSerializeMicroSeconds recorded 20 samples, mean = 2618.2 (flags = 0x1)
0     ... 
95    --O                                                                       (2 = 10.0%) {0.0%}
119   --O                                                                       (2 = 10.0%) {10.0%}
149   O                                                                         (0 = 0.0%) {20.0%}
186   -O                                                                        (1 = 5.0%) {20.0%}
233   --O                                                                       (2 = 10.0%) {25.0%}
292   ... 
457   --O                                                                       (2 = 10.0%) {35.0%}
572   ... 
896   -O                                                                        (1 = 5.0%) {45.0%}
1122  O                                                                         (0 = 0.0%) {50.0%}
1404  -O                                                                        (1 = 5.0%) {50.0%}
1757  -O                                                                        (1 = 5.0%) {55.0%}
2199  O                                                                         (0 = 0.0%) {60.0%}
2753  -O                                                                        (1 = 5.0%) {60.0%}
3446  -O                                                                        (1 = 5.0%) {65.0%}
4313  ----O                                                                     (4 = 20.0%) {70.0%}
5399  ... 
8459  --O                                                                       (2 = 10.0%) {90.0%}
10589 ... 

Histogram: V8.ErrorsThrownPerContext recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionRate.Full recorded 1 samples, mean = 84.0 (flags = 0x1)
0   ... 
80  -O                                                                        (1 = 100.0%) {0.0%}
100 O                                                                         (0 = 0.0%) {100.0%}

Histogram: V8.GC.Cycle.CollectionRate.Full.Cpp recorded 1 samples, mean = 43.0 (flags = 0x1)
0   ... 
41  -O                                                                        (1 = 100.0%) {0.0%}
51  ... 

Histogram: V8.GC.Cycle.CollectionRate.Young recorded 12 samples, mean = 31.2 (flags = 0x1)
0   ... 
14  -O                                                                        (1 = 8.3%) {0.0%}
17  ----O                                                                     (4 = 33.3%) {8.3%}
21  O                                                                         (0 = 0.0%) {41.7%}
26  -O                                                                        (1 = 8.3%) {41.7%}
33  ---O                                                                      (3 = 25.0%) {50.0%}
41  --O                                                                       (2 = 16.7%) {75.0%}
51  -O                                                                        (1 = 8.3%) {91.7%}
64  ... 

Histogram: V8.GC.Cycle.CollectionWeight.Full recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.Full.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.CollectionWeight.MainThread.Full.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.Efficiency.Full recorded 1 samples, mean = 16.0 (flags = 0x1)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
19  ... 

Histogram: V8.GC.Cycle.Efficiency.Full.Cpp recorded 1 samples, mean = 103.0 (flags = 0x1)
0   ... 
88  -O                                                                        (1 = 100.0%) {0.0%}
120 ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full recorded 1 samples, mean = 45.0 (flags = 0x1)
0   ... 
35  -O                                                                        (1 = 100.0%) {0.0%}
48  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Full.Cpp recorded 1 samples, mean = 221.0 (flags = 0x1)
0    ... 
163  -O                                                                        (1 = 100.0%) {0.0%}
222  ... 

Histogram: V8.GC.Cycle.Efficiency.MainThread.Young recorded 12 samples, mean = 861.1 (flags = 0x1)
0     ... 
120   -O                                                                        (1 = 8.3%) {0.0%}
163   -O                                                                        (1 = 8.3%) {8.3%}
222   ... 
559   --O                                                                       (2 = 16.7%) {16.7%}
760   ----O                                                                     (4 = 33.3%) {33.3%}
1034  ---O                                                                      (3 = 25.0%) {66.7%}
1407  -O                                                                        (1 = 8.3%) {91.7%}
1914  ... 

Histogram: V8.GC.Cycle.Efficiency.Young recorded 12 samples, mean = 555.8 (flags = 0x1)
0    ... 
88   -O                                                                        (1 = 8.3%) {0.0%}
120  -O                                                                        (1 = 8.3%) {8.3%}
163  ... 
302  --O                                                                       (2 = 16.7%) {16.7%}
411  --O                                                                       (2 = 16.7%) {33.3%}
559  ---O                                                                      (3 = 25.0%) {50.0%}
760  ---O                                                                      (3 = 25.0%) {75.0%}
1034 ... 

Histogram: V8.GC.Cycle.Full recorded 1 samples, mean = 114.0 (flags = 0x1)
0    ... 
114  -O                                                                        (1 = 100.0%) {0.0%}
135  ... 

Histogram: V8.GC.Cycle.Full.Compact recorded 1 samples, mean = 15.0 (flags = 0x1)
0   ... 
14  -O                                                                        (1 = 100.0%) {0.0%}
17  ... 

Histogram: V8.GC.Cycle.Full.Compact.Cpp recorded 1 samples, mean = 6.0 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.Full.Cpp recorded 1 samples, mean = 54.0 (flags = 0x1)
0   ... 
48  -O                                                                        (1 = 100.0%) {0.0%}
57  ... 

Histogram: V8.GC.Cycle.Full.Mark recorded 1 samples, mean = 79.0 (flags = 0x1)
0   ... 
68  -O                                                                        (1 = 100.0%) {0.0%}
81  ... 

Histogram: V8.GC.Cycle.Full.Mark.Cpp recorded 1 samples, mean = 41.0 (flags = 0x1)
0   ... 
40  -O                                                                        (1 = 100.0%) {0.0%}
48  ... 

Histogram: V8.GC.Cycle.Full.Sweep recorded 1 samples, mean = 11.0 (flags = 0x1)
0   ... 
10  -O                                                                        (1 = 100.0%) {0.0%}
12  ... 

Histogram: V8.GC.Cycle.Full.Sweep.Cpp recorded 1 samples, mean = 6.0 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.Full.Weak recorded 1 samples, mean = 2.0 (flags = 0x1)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.Full.Weak.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full recorded 1 samples, mean = 41.0 (flags = 0x1)
0   ... 
40  -O                                                                        (1 = 100.0%) {0.0%}
48  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic recorded 1 samples, mean = 22.0 (flags = 0x1)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
24  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact recorded 1 samples, mean = 8.0 (flags = 0x1)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Compact.Cpp recorded 1 samples, mean = 6.0 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Cpp recorded 1 samples, mean = 6.0 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Mark.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep recorded 1 samples, mean = 5.0 (flags = 0x1)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Sweep.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak recorded 1 samples, mean = 2.0 (flags = 0x1)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Atomic.Weak.Cpp recorded 1 samples, mean = 0.0 (flags = 0x1)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact recorded 1 samples, mean = 8.0 (flags = 0x1)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: V8.GC.Cycle.MainThread.Full.Compact.Cpp recorded 1 samples, mean = 6.0 (flags = 0x1)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Cpp recorded 1 samples, mean = 25.0 (flags = 0x1)
0   ... 
24  -O                                                                        (1 = 100.0%) {0.0%}
29  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark recorded 1 samples, mean = 19.0 (flags = 0x1)
0   ... 
17  -O                                                                        (1 = 100.0%) {0.0%}
20  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.Cpp recorded 1 samples, mean = 13.0 (flags = 0x1)
0   ... 
12  -O                                                                        (1 = 100.0%) {0.0%}
14  ... 

Histogram: V8.GC.Cycle.MainThread.Full.Incremental.Mark.StartStop recorded 1 samples, mean = 27.0 (flags = 0x1)
0   ... 
